Month,Country,Activity,Sharks_attacks
Sep,SENEGAL,Fishing&Hunting,1
Sep,SOLOMON ISLANDS,UnKnown,1
Sep,SOMALIA,Fishing&Hunting,1
Sep,SOMALIA,Swimming,1
Sep,SOUTH AFRICA,Accidents or natural disasters,1
Sep,NEW CALEDONIA,Surfing,1
Sep,NEW CALEDONIA,Accidents or natural disasters,1
Sep,NEVIS,Swimming,1
Sep,ISRAEL,Swimming,1
Sep,EGYPT,Swimming,1
Sep,EGYPT,UnKnown,1
Sep,FIJI,Bathing,1
Sep,FIJI,Fishing&Hunting,1
Sep,FRENCH POLYNESIA,Fishing&Hunting,1
Sep,HONG KONG,Accidents or natural disasters,1
Sep,INDIA,UnKnown,1
Sep,ISRAEL,Other Water Sports,1
Sep,ITALY,Swimming,1
Sep,MOZAMBIQUE,Swimming,1
Sep,KENYA,Swimming,1
Sep,MARSHALL ISLANDS,UnKnown,1
Sep,MAYOTTE,Fishing&Hunting,1
Sep,MEXICO,Fishing&Hunting,1
Sep,MEXICO,Surfing,1
Sep,MEXICO,Swimming,1
Sep,MICRONESIA,Other Water Sports,1
Sep,MID ATLANTIC OCEAN,Accidents or natural disasters,1
Oct,DOMINICAN REPUBLIC,Accidents or natural disasters,1
Oct,CROATIA,Fishing&Hunting,1
May,EGYPT,Bathing,1
May,PHILIPPINES,UnKnown,1
May,REUNION,Surfing,1
May,SEYCHELLES,Other Water Sports,1
May,SOLOMON ISLANDS,Fishing&Hunting,1
May,TAIWAN,Fishing&Hunting,1
May,TANZANIA,Accidents or natural disasters,1
May,TURKS & CAICOS,Accidents or natural disasters,1
May,UNITED ARAB EMIRATES,Fishing&Hunting,1
May,UNITED KINGDOM,Fishing&Hunting,1
May,USA,Random activities,1
May,VIETNAM,Random activities,1
May,VIETNAM,Swimming,1
Nov,BAHAMAS,Fishing&Hunting,1
Nov,BRAZIL,Swimming,1
Nov,DOMINICAN REPUBLIC,Other Water Sports,1
Nov,ECUADOR,Other Water Sports,1
Nov,ECUADOR,UnKnown,1
Nov,FRENCH POLYNESIA,Fishing&Hunting,1
Nov,HONG KONG,Swimming,1
Nov,INDIA,Surfing,1
May,REUNION,Other Water Sports,1
May,PHILIPPINES,Fishing&Hunting,1
Oct,CROATIA,Boating,1
May,PANAMA,Bathing,1
May,ENGLAND,Fishing&Hunting,1
May,FIJI,Boating,1
May,FIJI,Other Water Sports,1
May,FRANCE,Other Water Sports,1
May,GUAM,Fishing&Hunting,1
May,HONG KONG,Other Water Sports,1
May,INDIA,Fishing&Hunting,1
May,ITALY,UnKnown,1
May,JAMAICA,Other Water Sports,1
May,MADAGASCAR,Fishing&Hunting,1
May,MADAGASCAR,Other Water Sports,1
May,MADAGASCAR,UnKnown,1
May,MID ATLANTIC OCEAN,Accidents or natural disasters,1
May,NAMIBIA,Shark related activities,1
May,NEW BRITAIN,Fishing&Hunting,1
May,NEW CALEDONIA,Accidents or natural disasters,1
May,NEW CALEDONIA,UnKnown,1
May,NEW ZEALAND,Fishing&Hunting,1
May,PALESTINIAN TERRITORIES,Fishing&Hunting,1
Nov,ITALY,Fishing&Hunting,1
Nov,JAMAICA,Fishing&Hunting,1
Nov,JAPAN,Fishing&Hunting,1
Nov,MAURITIUS,Fishing&Hunting,1
Nov,SAMOA,Fishing&Hunting,1
Nov,SOMALIA,Random activities,1
Nov,SOUTH AFRICA,Random activities,1
Nov,TAIWAN,Accidents or natural disasters,1
Nov,THAILAND,UnKnown,1
Nov,TURKS & CAICOS,Other Water Sports,1
Nov,USA,Boating,1
Nov,USA,Shark related activities,1
Nov,VANUATU,Other Water Sports,1
Oct,ADMIRALTY ISLANDS,UnKnown,1
Oct,AUSTRALIA,Accidents or natural disasters,1
Oct,AZORES,Fishing&Hunting,1
Oct,BAHAMAS,Bathing,1
Sep,THAILAND,Fishing&Hunting,1
Oct,BAHAMAS,Surfing,1
Oct,BAHAMAS,UnKnown,1
Oct,BRAZIL,Other Water Sports,1
Oct,BRAZIL,Swimming,1
Oct,BRAZIL,UnKnown,1
Nov,REUNION,Other Water Sports,1
Nov,PHILIPPINES,Fishing&Hunting,1
Nov,PAPUA NEW GUINEA,Swimming,1
Nov,NEW CALEDONIA,UnKnown,1
Nov,MEXICO,Other Water Sports,1
Nov,MEXICO,Swimming,1
Nov,MEXICO,UnKnown,1
Nov,MICRONESIA,Other Water Sports,1
Nov,MID ATLANTIC OCEAN,Accidents or natural disasters,1
Nov,MOZAMBIQUE,Fishing&Hunting,1
Nov,NEW CALEDONIA,Fishing&Hunting,1
Sep,SOUTH ATLANTIC OCEAN,Accidents or natural disasters,1
Nov,NEW GUINEA,UnKnown,1
Nov,PAPUA NEW GUINEA,Other Water Sports,1
Nov,NEW ZEALAND,Accidents or natural disasters,1
Nov,NEW ZEALAND,Other Water Sports,1
Nov,NORTHERN ARABIAN SEA,Accidents or natural disasters,1
Nov,PACIFIC OCEAN,Accidents or natural disasters,1
Nov,PACIFIC OCEAN,Bathing,1
Sep,UNITED KINGDOM,Other Water Sports,1
Nov,PANAMA,Fishing&Hunting,1
Nov,PANAMA,Random activities,1
Nov,PALAU,Fishing&Hunting,1
Jul,OKINAWA,Swimming,1
Jun,UNITED KINGDOM,Fishing&Hunting,1
Dec,JOHNSTON ISLAND,Other Water Sports,1
Dec,KIRIBATI,Fishing&Hunting,1
Dec,MALDIVE ISLANDS,Accidents or natural disasters,1
Dec,MEXICO,Surfing,1
Dec,MEXICO,Swimming,1
Dec,MICRONESIA,Fishing&Hunting,1
Dec,MOZAMBIQUE,Bathing,1
Dec,NEW BRITAIN,Fishing&Hunting,1
Dec,NEW CALEDONIA,Other Water Sports,1
Dec,NEW CALEDONIA,Stranger things,1
Dec,NEW ZEALAND,Bathing,1
Dec,NEW ZEALAND,Other Water Sports,1
Dec,NEW ZEALAND,Swimming,1
Dec,PAPUA NEW GUINEA,Swimming,1
Dec,PHILIPPINES,Swimming,1
Dec,PORTUGAL,Fishing&Hunting,1
Dec,REUNION,Fishing&Hunting,1
Dec,SINGAPORE,Bathing,1
Dec,SOUTH AFRICA,Shark related activities,1
Dec,SOUTH CHINA SEA,Other Water Sports,1
Dec,SPAIN,Fishing&Hunting,1
Dec,SPAIN,Swimming,1
Dec,SRI LANKA,Accidents or natural disasters,1
Dec,TURKEY,Fishing&Hunting,1
Dec,KENYA,Fishing&Hunting,1
Dec,JAPAN,Other Water Sports,1
Feb,ATLANTIC OCEAN,Other Water Sports,1
Dec,ITALY,Boating,1
Aug,UNITED KINGDOM,Other Water Sports,1
Aug,USA,Shark related activities,1
Aug,USA,Stranger things,1
Dec,AMERICAN SAMOA,Accidents or natural disasters,1
Dec,AMERICAN SAMOA,Random activities,1
Dec,ANTIGUA,Swimming,1
Dec,ARUBA,Accidents or natural disasters,1
Dec,ATLANTIC OCEAN,Accidents or natural disasters,1
Dec,ATLANTIC OCEAN,Other Water Sports,1
Dec,BAHAMAS,Accidents or natural disasters,1
Dec,BAHAMAS,Fishing&Hunting,1
Dec,BRAZIL,Other Water Sports,1
Dec,BRITISH VIRGIN ISLANDS,Other Water Sports,1
Dec,CANADA,Other Water Sports,1
Dec,CHILE,Other Water Sports,1
Dec,FIJI,Surfing,1
Dec,FIJI,Swimming,1
Dec,FIJI,UnKnown,1
Dec,GABON,Swimming,1
Dec,GREECE,Fishing&Hunting,1
Dec,GREECE,UnKnown,1
Dec,GUATEMALA,Accidents or natural disasters,1
Dec,INDONESIA,Surfing,1
Dec,VANUATU,UnKnown,1
Feb,AUSTRALIA,Random activities,1
Aug,TUNISIA,Surfing,1
Feb,NEW ZEALAND,Accidents or natural disasters,1
Feb,PAPUA NEW GUINEA,Boating,1
Feb,PAPUA NEW GUINEA,Other Water Sports,1
Feb,REUNION,Surfing,1
Feb,REUNION,Swimming,1
Feb,REUNION,UnKnown,1
Feb,SENEGAL,Fishing&Hunting,1
Feb,SOLOMON ISLANDS,Accidents or natural disasters,1
Feb,SOLOMON ISLANDS,Bathing,1
Feb,SOLOMON ISLANDS,Swimming,1
Feb,SOUTH AFRICA,Accidents or natural disasters,1
Feb,SOUTH AFRICA,Shark related activities,1
Feb,TONGA,Swimming,1
Feb,TRINIDAD & TOBAGO,Fishing&Hunting,1
Feb,TURKS & CAICOS,Fishing&Hunting,1
Feb,USA,Random activities,1
Feb,VENEZUELA,Accidents or natural disasters,1
Feb,VENEZUELA,Surfing,1
Jan,ANGOLA,Surfing,1
Jan,ARGENTINA,Bathing,1
Jan,ATLANTIC OCEAN,Random activities,1
Jan,AUSTRALIA,Shark related activities,1
Jan,AUSTRALIA,Stranger things,1
Jan,AZORES,Fishing&Hunting,1
Feb,NEW ZEALAND,Shark related activities,1
Feb,NEW CALEDONIA,UnKnown,1
Feb,AUSTRALIA,Walking,1
Feb,NEW CALEDONIA,Surfing,1
Feb,BAHAMAS,Other Water Sports,1
Feb,BRAZIL,Fishing&Hunting,1
Feb,BRAZIL,Surfing,1
Feb,BRAZIL,Swimming,1
Feb,CAYMAN ISLANDS,Random activities,1
Feb,DOMINICAN REPUBLIC,Accidents or natural disasters,1
Feb,DOMINICAN REPUBLIC,Bathing,1
Feb,EGYPT,Other Water Sports,1
Feb,ENGLAND,Shark related activities,1
Feb,FIJI,UnKnown,1
Feb,FRENCH POLYNESIA,Fishing&Hunting,1
Feb,FRENCH POLYNESIA,Other Water Sports,1
Feb,FRENCH POLYNESIA,Surfing,1
Feb,GUAM,Other Water Sports,1
Feb,INDIA,Fishing&Hunting,1
Feb,ITALY,Surfing,1
Feb,JAPAN,Other Water Sports,1
Feb,MALAYSIA,UnKnown,1
Feb,MAURITIUS,UnKnown,1
Feb,MEXICO,Accidents or natural disasters,1
Feb,MEXICO,Fishing&Hunting,1
Feb,MOZAMBIQUE,Other Water Sports,1
Feb,NEW CALEDONIA,Other Water Sports,1
Aug,TURKEY,UnKnown,1
Aug,THAILAND,UnKnown,1
Jun,TURKS & CAICOS,Other Water Sports,1
Apr,NEW CALEDONIA,Walking,1
Apr,NEW ZEALAND,Other Water Sports,1
Apr,NEW ZEALAND,Surfing,1
Apr,PALAU,Walking,1
Apr,PAPUA NEW GUINEA,Other Water Sports,1
Apr,PAPUA NEW GUINEA,Swimming,1
Apr,PERSIAN GULF,Accidents or natural disasters,1
Apr,PHILIPPINES,Swimming,1
Apr,REUNION,Accidents or natural disasters,1
Apr,REUNION,Random activities,1
Apr,REUNION,Surfing,1
Apr,REUNION,UnKnown,1
Apr,SOLOMON ISLANDS,Other Water Sports,1
Apr,SOLOMON ISLANDS,Swimming,1
Apr,SOUTH AFRICA,Shark related activities,1
Apr,SPAIN,Other Water Sports,1
Apr,TAIWAN,Other Water Sports,1
Apr,USA,Walking,1
Apr,VANUATU,Swimming,1
Apr,VENEZUELA,Surfing,1
Apr,WESTERN SAMOA,Swimming,1
Aug,AMERICAN SAMOA,Swimming,1
Aug,AUSTRALIA,Bathing,1
Aug,AZORES,Fishing&Hunting,1
Apr,NEW ZEALAND,Fishing&Hunting,1
Apr,NEW CALEDONIA,UnKnown,1
Aug,BELIZE,Fishing&Hunting,1
Apr,NEW CALEDONIA,Swimming,1
Apr,AUSTRALIA,Random activities,1
Apr,BERMUDA,Bathing,1
Apr,BRAZIL,Accidents or natural disasters,1
Apr,BRAZIL,Random activities,1
Apr,CAPE VERDE,UnKnown,1
Apr,EGYPT,Swimming,1
Apr,FIJI,Other Water Sports,1
Apr,FRENCH POLYNESIA,Fishing&Hunting,1
Apr,FRENCH POLYNESIA,Other Water Sports,1
Apr,GRENADA,Swimming,1
Apr,GUAM,UnKnown,1
Apr,HONDURAS,Other Water Sports,1
Apr,IRAN,Swimming,1
Apr,IRAN,UnKnown,1
Apr,ITALY,Other Water Sports,1
Apr,JAMAICA,Fishing&Hunting,1
Apr,JAPAN,Other Water Sports,1
Apr,KENYA,Swimming,1
Apr,MAURITIUS,Swimming,1
Apr,MEXICO,Bathing,1
Apr,MOZAMBIQUE,Accidents or natural disasters,1
Apr,MOZAMBIQUE,Random activities,1
Apr,NEW CALEDONIA,Surfing,1
Aug,BAHAMAS,Surfing,1
Aug,BERMUDA,Bathing,1
Aug,THAILAND,Accidents or natural disasters,1
Aug,MALTA,Fishing&Hunting,1
Aug,MARSHALL ISLANDS,Fishing&Hunting,1
Aug,MEXICO,Bathing,1
Aug,MEXICO,Boating,1
Aug,MOZAMBIQUE,Accidents or natural disasters,1
Aug,NEW BRITAIN,Other Water Sports,1
Aug,NEW BRITAIN,Swimming,1
Aug,NEW CALEDONIA,Fishing&Hunting,1
Aug,NORTH ATLANTIC OCEAN,Bathing,1
Aug,PANAMA,Other Water Sports,1
Aug,PAPUA NEW GUINEA,Other Water Sports,1
Aug,PHILIPPINES,Random activities,1
Aug,REUNION,Fishing&Hunting,1
Aug,REUNION,Other Water Sports,1
Aug,RUSSIA,Bathing,1
Aug,SCOTLAND,Fishing&Hunting,1
Aug,SENEGAL,Accidents or natural disasters,1
Aug,SOUTH AFRICA,Accidents or natural disasters,1
Aug,SOUTH AFRICA,Stranger things,1
Aug,SOUTH AFRICA,Swimming,1
Aug,SOUTH KOREA,Swimming,1
Aug,Seychelles,Fishing&Hunting,1
Aug,TAIWAN,Other Water Sports,1
Aug,TANZANIA,Swimming,1
Aug,MALTA,Surfing,1
Aug,MALAYSIA,Bathing,1
Aug,BERMUDA,Fishing&Hunting,1
Aug,JAPAN,Fishing&Hunting,1
Aug,BRAZIL,Bathing,1
Aug,BRAZIL,Surfing,1
Aug,BRAZIL,Swimming,1
Aug,BRAZIL,UnKnown,1
Aug,COLUMBIA,Bathing,1
Aug,COLUMBIA,Fishing&Hunting,1
Aug,COLUMBIA,UnKnown,1
Aug,CROATIA,Fishing&Hunting,1
Aug,CROATIA,UnKnown,1
Aug,EL SALVADOR,Fishing&Hunting,1
Aug,ENGLAND,Fishing&Hunting,1
Aug,ENGLAND,Shark related activities,1
Aug,FRANCE,Fishing&Hunting,1
Aug,FRANCE,UnKnown,1
Aug,FRENCH POLYNESIA,Fishing&Hunting,1
Aug,FRENCH POLYNESIA,Surfing,1
Aug,FRENCH POLYNESIA,Swimming,1
Aug,HONG KONG,UnKnown,1
Aug,INDONESIA,Accidents or natural disasters,1
Aug,ISRAEL,Fishing&Hunting,1
Aug,ITALY,Accidents or natural disasters,1
Aug,ITALY,Shark related activities,1
Aug,ITALY,UnKnown,1
Jan,BAHAMAS,Random activities,1
Jan,BERMUDA,Fishing&Hunting,1
Jan,BRAZIL,Other Water Sports,1
Jul,PANAMA,Surfing,1
Jul,PHILIPPINES,Accidents or natural disasters,1
Jul,REUNION,Accidents or natural disasters,1
Jul,REUNION,Other Water Sports,1
Jul,REUNION,Swimming,1
Jul,RUSSIA,Other Water Sports,1
Jul,SENEGAL,UnKnown,1
Jul,SINGAPORE,Other Water Sports,1
Jul,SOUTH AFRICA,Accidents or natural disasters,1
Jul,SOUTH AFRICA,Bathing,1
Jul,SPAIN,Other Water Sports,1
Jul,TAIWAN,Swimming,1
Jul,TANZANIA,Swimming,1
Jul,THE BALKANS,Swimming,1
Jul,TONGA,Other Water Sports,1
Jul,TRINIDAD & TOBAGO,Swimming,1
Jul,TURKEY,Fishing&Hunting,1
Jul,TURKEY,Swimming,1
Jul,UNITED KINGDOM,Other Water Sports,1
Jul,USA,Walking,1
Jul,YEMEN,Swimming,1
Jun,AUSTRALIA,Shark related activities,1
Jun,BAHAMAS,UnKnown,1
Jun,BERMUDA,Random activities,1
Jul,PAPUA NEW GUINEA,Other Water Sports,1
Jul,PANAMA,Other Water Sports,1
Jun,BRAZIL,Fishing&Hunting,1
Jul,PANAMA,Bathing,1
Jul,ENGLAND,UnKnown,1
Jul,FEDERATED STATES OF MICRONESIA,Fishing&Hunting,1
Jul,FRENCH POLYNESIA,Fishing&Hunting,1
Jul,FRENCH POLYNESIA,Swimming,1
Jul,GREECE,Swimming,1
Jul,GREECE,UnKnown,1
Jul,JAMAICA,Accidents or natural disasters,1
Jul,JAPAN,Fishing&Hunting,1
Jul,JAPAN,Surfing,1
Jul,KENYA,Accidents or natural disasters,1
Jul,KENYA,Swimming,1
Jul,LIBERIA,Swimming,1
Jul,MADAGASCAR,Shark related activities,1
Jul,MALTA,Swimming,1
Jul,MEXICO,Surfing,1
Jul,MEXICO,UnKnown,1
Jul,MONTENEGRO,Swimming,1
Jul,NEW CALEDONIA,UnKnown,1
Jul,NEW ZEALAND,Other Water Sports,1
Jul,NORTH ATLANTIC OCEAN,UnKnown,1
Jul,NORWAY,Other Water Sports,1
Jul,OKINAWA,Fishing&Hunting,1
Jul,PANAMA,Accidents or natural disasters,1
Jun,BRAZIL,Bathing,1
Jun,BRAZIL,Other Water Sports,1
Jan,BRAZIL,UnKnown,1
Jun,MEXICO,Accidents or natural disasters,1
Jun,MEXICO,Surfing,1
Jun,MEXICO,Swimming,1
Jun,MID ATLANTIC OCEAN,Accidents or natural disasters,1
Jun,NEW BRITAIN,Fishing&Hunting,1
Jun,NEW CALEDONIA,Surfing,1
Jun,NORTH SEA,Fishing&Hunting,1
Jun,PAPUA NEW GUINEA,Accidents or natural disasters,1
Jun,PAPUA NEW GUINEA,Random activities,1
Jun,PAPUA NEW GUINEA,Stranger things,1
Jun,PHILIPPINES,Accidents or natural disasters,1
Jun,PHILIPPINES,Surfing,1
Jun,PORTUGAL,Fishing&Hunting,1
Jun,PUERTO RICO,Fishing&Hunting,1
Jun,SCOTLAND,Fishing&Hunting,1
Jun,SOMALIA,Swimming,1
Jun,SOUTH AFRICA,Shark related activities,1
Jun,SOUTH KOREA,Other Water Sports,1
Jun,SOUTH PACIFIC OCEAN,Bathing,1
Jun,ST. MARTIN,Other Water Sports,1
Jun,TAIWAN,Fishing&Hunting,1
Jun,TANZANIA,Swimming,1
Jun,TURKEY,UnKnown,1
Jun,TURKS & CAICOS,Fishing&Hunting,1
Jun,MEXICO,Other Water Sports,1
Jun,MALAYSIA,Other Water Sports,1
Jun,BRAZIL,UnKnown,1
Jun,JAPAN,UnKnown,1
Jun,BRITISH ISLES,Other Water Sports,1
Jun,COLUMBIA,Fishing&Hunting,1
Jun,COLUMBIA,Other Water Sports,1
Jun,COSTA RICA,Surfing,1
Jun,CROATIA,Swimming,1
Jun,CUBA,Accidents or natural disasters,1
Jun,EGYPT,Swimming,1
Jun,ENGLAND,Fishing&Hunting,1
Jun,ENGLAND,UnKnown,1
Jun,FIJI,Fishing&Hunting,1
Jun,FIJI,Other Water Sports,1
Jun,GREECE,Swimming,1
Jun,HONG KONG,Bathing,1
Jun,HONG KONG,Fishing&Hunting,1
Jun,INDONESIA,UnKnown,1
Jun,ITALY,Accidents or natural disasters,1
Jun,ITALY,Other Water Sports,1
Jun,ITALY,Surfing,1
Jun,ITALY,UnKnown,1
Jun,JAMAICA,Other Water Sports,1
Jun,JAMAICA,UnKnown,1
Jun,JAPAN,Fishing&Hunting,1
Jun,JAPAN,Surfing,1
Jul,EGYPT / ISRAEL,Other Water Sports,1
Jul,ECUADOR,Accidents or natural disasters,1
Jul,DIEGO GARCIA,Swimming,1
Jan,INDONESIA,Accidents or natural disasters,1
Jan,IRAN,Fishing&Hunting,1
Jan,IRAQ,Fishing&Hunting,1
Jan,IRAQ,Swimming,1
Jan,JAPAN,Accidents or natural disasters,1
Jan,KENYA,Fishing&Hunting,1
Jan,LIBERIA,Other Water Sports,1
Jan,MADAGASCAR,Bathing,1
Jan,MARSHALL ISLANDS,Fishing&Hunting,1
Jan,MARSHALL ISLANDS,Other Water Sports,1
Jan,MARTINIQUE,UnKnown,1
Jan,MEXICO,Fishing&Hunting,1
Jan,MEXICO,Other Water Sports,1
Jan,MEXICO,Stranger things,1
Jan,MEXICO,Surfing,1
Jan,MONTENEGRO,Bathing,1
Jan,MOZAMBIQUE,Accidents or natural disasters,1
Jan,MOZAMBIQUE,Bathing,1
Jan,MOZAMBIQUE,Surfing,1
Jan,NEW CALEDONIA,Other Water Sports,1
Jan,NEW CALEDONIA,Surfing,1
Jan,NEW GUINEA,Other Water Sports,1
Jan,NEW ZEALAND,Boating,1
Jan,NEW ZEALAND,Random activities,1
Jan,INDONESIA,UnKnown,1
Jan,INDIA,UnKnown,1
Jul,CROATIA,UnKnown,1
Jan,HONG KONG,Other Water Sports,1
Jan,CARIBBEAN SEA,Accidents or natural disasters,1
Jan,CARIBBEAN SEA,Random activities,1
Jan,CHILE,Other Water Sports,1
Jan,COLUMBIA,Accidents or natural disasters,1
Jan,COLUMBIA,Fishing&Hunting,1
Jan,COLUMBIA,Swimming,1
Jan,COSTA RICA,Accidents or natural disasters,1
Jan,COSTA RICA,Surfing,1
Jan,COSTA RICA,Swimming,1
Jan,CROATIA,Fishing&Hunting,1
Jan,CROATIA,UnKnown,1
Jan,CUBA,UnKnown,1
Jan,ECUADOR,Accidents or natural disasters,1
Jan,ECUADOR,Surfing,1
Jan,EGYPT,Fishing&Hunting,1
Jan,ENGLAND,Shark related activities,1
Jan,FIJI,Other Water Sports,1
Jan,FIJI,Swimming,1
Jan,FRANCE,Swimming,1
Jan,GREECE,Other Water Sports,1
Jan,GREECE,Surfing,1
Jan,GREECE,Swimming,1
Jan,GRENADA,Fishing&Hunting,1
Jan,NEW ZEALAND,Shark related activities,1
Jan,NEW ZEALAND,Stranger things,1
Jan,NEW ZEALAND,Swimming,1
Jan,NICARAGUA,Bathing,1
Jan,USA,Boating,1
Jan,USA,Walking,1
Jan,VANUATU,Bathing,1
Jan,VANUATU,Swimming,1
Jan,VENEZUELA,Fishing&Hunting,1
Jan,VENEZUELA,Swimming,1
Jan,VIETNAM,Bathing,1
Jul,AUSTRALIA,Accidents or natural disasters,1
Jul,AUSTRALIA,Bathing,1
Jul,AUSTRALIA,Shark related activities,1
Jul,BAHAMAS,Stranger things,1
Jul,BAHAMAS,Swimming,1
Jul,BERMUDA,Other Water Sports,1
Jul,BERMUDA,Swimming,1
Jul,BERMUDA,UnKnown,1
Jul,BRAZIL,UnKnown,1
Jul,CANADA,Fishing&Hunting,1
Jul,CANADA,Surfing,1
Jul,CARIBBEAN SEA,Accidents or natural disasters,1
Jul,CARIBBEAN SEA,UnKnown,1
Jul,CHINA,Other Water Sports,1
Jul,CHINA,Swimming,1
Jul,COLUMBIA,Other Water Sports,1
Jan,URUGUAY,Surfing,1
Jan,UNITED ARAB EMIRATES,Surfing,1
Jan,UNITED ARAB EMIRATES,Fishing&Hunting,1
Jan,SAMOA,Shark related activities,1
Jan,NORTH ATLANTIC OCEAN,Fishing&Hunting,1
Jan,PANAMA,Other Water Sports,1
Jan,PAPUA NEW GUINEA,Bathing,1
Jan,PAPUA NEW GUINEA,Random activities,1
Jan,RED SEA,Bathing,1
Jan,REUNION,Accidents or natural disasters,1
Jan,REUNION,Bathing,1
Jan,REUNION,Other Water Sports,1
Jan,REUNION,Surfing,1
Jan,REUNION,UnKnown,1
Jan,SENEGAL,Other Water Sports,1
Jan,TUNISIA,Fishing&Hunting,1
Jan,SEYCHELLES,Fishing&Hunting,1
Jan,SOMALIA,UnKnown,1
Jan,SOUTH AFRICA,Random activities,1
Jan,SOUTH AFRICA,Stranger things,1
Jan,SOUTH KOREA,Swimming,1
Jan,SPAIN,Accidents or natural disasters,1
Jan,SPAIN,Fishing&Hunting,1
Jan,SRI LANKA,Other Water Sports,1
Jan,TAIWAN,Fishing&Hunting,1
Jan,THAILAND,Other Water Sports,1
Sep,VIETNAM,UnKnown,1
